Year,Country,Region,Crop_Type,Average_Temperature_C,Total_Precipitation_mm,CO2_Emissions_MT,Crop_Yield_MT_per_HA,Extreme_Weather_Events,Irrigation_Access_%,Pesticide_Use_KG_per_HA,Fertilizer_Use_KG_per_HA,Soil_Health_Index,Adaptation_Strategies,Economic_Impact_Million_USD
2011,Russia,Central,Corn,15.3383826817273,1324.8195678747811,18.417001285658802,12.0,10,33.56,41.95,84.43,25.0,Organic Farming,817.612
2011,Russia,Central,Vegetables,15.155983719889592,1584.4825485889712,18.42058664169597,12.0,1,62.37,34.92,24.35,25.0,No Adaptation,792.871
2011,Russia,Central,Fruits,15.061495774187811,1502.157430030388,18.417933205296222,12.0,10,24.96,38.44,43.55,25.0,Water Management,732.562
2011,Russia,Volga,Corn,15.898522930237311,1482.7042975687848,18.446849972221244,12.0,4,100.0,36.69,99.29,25.0,Drought-resistant Crops,995.048
2011,Russia,Central,Rice,15.356791820004702,1671.8645125240191,18.41987056538415,12.0,3,32.019999999999996,10.95,36.54,25.051356529731265,Water Management,690.9159999999999
2011,Russia,Northwestern,Sugarcane,15.405345522481623,1159.5343823383314,18.41416594006029,12.0,9,28.67,39.0,66.5,25.0,Crop Rotation,774.975
2011,Russia,Northwestern,Corn,15.536473331483501,1540.3591238850113,18.419581773146387,12.0,10,100.0,36.88,72.18,25.0,Crop Rotation,957.436
2011,Russia,Volga,Barley,14.8966916499867,2149.6626418336173,18.429944278149854,12.0,8,62.57,24.86,72.66,25.0,Drought-resistant Crops,842.8969999999999
2011,Russia,Central,Sugarcane,15.690102113596843,1335.2946992593209,18.41788149721965,12.0,3,88.25999999999999,30.74,61.31,25.0,No Adaptation,901.8159999999999
2011,Russia,Siberian,Rice,14.624789841692568,1902.7646699041045,18.426163585658763,12.0,7,81.53999999999999,5.91,10.18,25.0,Water Management,768.7399999999999
2011,Russia,Siberian,Vegetables,15.059837533806705,1608.252853950275,18.42290782049241,12.0,3,38.62,41.26,42.54,25.0,Water Management,770.374
2011,Russia,Central,Cotton,15.137271218021612,1450.9014645268644,18.415165895045384,12.0,7,65.66,31.94,53.65,25.0,Water Management,836.752
2011,Russia,Northwestern,Soybeans,15.397459977558963,1279.1767702193356,18.41969166630383,12.0,1,36.17,38.97,32.5,25.0,Water Management,746.0709999999999
2011,Russia,Siberian,Wheat,15.306708702851708,1628.5975184148876,18.43647387906109,12.0,7,72.28999999999999,15.91,72.55,25.0,Crop Rotation,850.9329999999999
2011,Russia,Siberian,Corn,15.210325451141738,1942.9383395310047,18.4211826484021,12.0,2,82.91,40.98,32.79,25.0,Drought-resistant Crops,866.9449999999999
2011,Russia,Volga,Rice,15.249029800159406,1502.0459628283656,18.407320844463243,12.0,2,27.76,2.43,80.1,25.0,Drought-resistant Crops,725.914
2011,Russia,Siberian,Corn,15.007523380435694,1575.802797357316,18.41483776280737,12.0,2,50.11,32.4,55.52,25.0,Water Management,801.323
2011,Russia,Central,Barley,14.877721037695293,1836.932682236965,18.39459668906506,12.0,9,90.78,5.82,71.79,25.0,Crop Rotation,877.932
2012,Russia,Siberian,Wheat,15.453657041900351,1676.7372245295103,18.572209314502114,12.0,7,97.57,22.28,70.33,25.0,Crop Rotation,922.491
2012,Russia,Volga,Barley,15.445455664450382,1218.9667037273118,18.58545719185111,12.0,10,99.07,41.4,23.5,25.0,No Adaptation,895.0949999999999
2012,Russia,Northwestern,Wheat,15.6681527301056,1618.8363041017915,18.555531331385193,12.0,3,24.53,40.93,53.11,25.0,Organic Farming,749.3530000000001
2012,Russia,Siberian,Sugarcane,15.074524862112535,1957.0168283288538,18.57234841788607,12.0,2,100.0,1.27,51.58,25.0,No Adaptation,864.4979999999999
2012,Russia,Central,Vegetables,15.445232938891566,1586.3357945165894,18.581773446846746,12.0,9,100.0,11.76,52.05,25.0,Organic Farming,884.038
2012,Russia,Central,Cotton,15.201102454225152,939.201656203123,18.582965610321665,12.0,3,84.38,36.25,19.16,25.0,No Adaptation,843.024
2012,Russia,Siberian,Vegetables,15.569647882614706,1688.0655668168924,18.58509334978621,12.0,3,59.17,21.82,64.4,25.0,Water Management,817.3609999999999
2012,Russia,Siberian,Coffee,15.527519830485872,1547.6890318292117,18.549589529576608,12.0,8,63.03,19.22,59.79,25.0,Drought-resistant Crops,815.8770000000001
2012,Russia,Volga,Cotton,15.32483148612245,1157.516106211357,18.576354349717256,12.0,4,63.56,0.85,52.44,25.0,Crop Rotation,773.846
2012,Russia,Northwestern,Barley,15.18714659714984,1193.3803424258965,18.553679938566837,12.0,0,87.14999999999999,36.44,47.44,25.0,Water Management,889.8829999999999
2012,Russia,Volga,Coffee,15.512262180968401,1828.4949149912018,18.559400521891586,11.98059761007383,10,30.759999999999998,34.04,42.37,25.0,No Adaptation,736.6168924533223
2012,Russia,Volga,Barley,15.433755267130477,1419.9331521246202,18.579920360867483,12.0,8,26.79,5.3,9.52,25.0,Water Management,629.843
2012,Russia,Central,Rice,15.10091903579479,1378.0326196875515,18.57244218769411,12.0,10,47.47,4.09,21.13,25.021470898465722,No Adaptation,695.6189999999999
2012,Russia,Siberian,Fruits,14.940079467946479,1586.6474818587742,18.578851360586413,12.0,10,51.120000000000005,16.7,91.12,25.0,Drought-resistant Crops,825.4279999999999
2012,Russia,Central,Fruits,15.199895911145887,1441.0324706215576,18.56018113588749,11.907449933180084,7,24.79,18.89,99.86,25.0,Drought-resistant Crops,771.6162469931037
2012,Russia,Volga,Corn,15.650882590153389,1619.1142023813566,18.587279051481733,12.0,6,30.39,11.24,46.89,25.0,Crop Rotation,701.853
2012,Russia,Volga,Sugarcane,15.558650925999595,1546.6688560647665,18.578422771772452,12.0,5,46.65,36.11,30.65,25.0,No Adaptation,764.533
2012,Russia,Central,Rice,14.99394726889869,1308.0445106482996,18.58068924942315,12.0,6,88.44,42.98,35.63,25.0,Water Management,888.346
2012,Russia,Siberian,Rice,14.980089782341356,1472.8574549084612,18.558477589374238,12.0,9,31.53,27.71,83.41,25.0,No Adaptation,785.4770000000001
2012,Russia,Central,Barley,15.590700098736207,1701.1152933648857,18.583870813428277,12.0,1,56.39,5.86,7.83,25.284686976177223,Water Management,702.485
2012,Russia,Central,Fruits,14.98812016012688,1605.2049338837392,18.567094053575197,12.0,10,98.64999999999999,6.08,32.1,25.0,Water Management,842.509
2012,Russia,Siberian,Fruits,15.399352967226838,1575.5680535690021,18.563766308724375,12.0,2,45.480000000000004,3.91,44.63,25.0,Water Management,723.22
2012,Russia,Volga,Soybeans,15.118011332482254,2058.744962174378,18.577713718355263,12.0,3,34.8,2.1,53.22,25.166430909245143,Crop Rotation,705.288
2012,Russia,Northwestern,Barley,15.676290367446757,1770.0948541756645,18.577237202196706,12.0,4,87.72999999999999,40.68,64.86,25.0,Organic Farming,923.3530000000001
2012,Russia,Northwestern,Coffee,15.079422936531866,1799.1438846416138,18.56110929145224,12.0,4,51.88,33.35,97.11,25.0,No Adaptation,865.684
2012,Russia,Northwestern,Fruits,15.557869518867793,1555.4626459571166,18.5938507287413,12.0,1,75.71,28.74,92.75,25.0,Water Management,910.857
2012,Russia,Northwestern,Cotton,15.318243799831427,1647.8504564808352,18.591122007454192,12.0,1,83.64999999999999,38.19,49.13,25.0,Water Management,886.649
2013,Russia,Northwestern,Vegetables,15.35507784987491,1492.0229576001136,18.729701848878623,12.0,4,98.16000000000001,15.7,45.52,25.0,Drought-resistant Crops,877.388
2013,Russia,Central,Wheat,14.799451990978486,1781.2241281758277,18.727732349262357,12.0,9,42.07,26.94,76.78,25.0,Drought-resistant Crops,801.1589999999999
2013,Russia,Siberian,Barley,14.741300798014908,1568.7588686625334,18.726597586734574,12.0,2,62.98,47.83,91.86,25.0,Water Management,912.1480000000001
2013,Russia,Central,Soybeans,15.236887651249509,1648.3846547064252,18.705397362359957,12.0,2,30.11,10.42,51.8,25.0,Organic Farming,706.5509999999999
2013,Russia,Siberian,Rice,15.35375565217049,1633.6054114764386,18.72415049554436,12.0,7,56.54,16.12,65.12,25.0,Crop Rotation,801.534
2013,Russia,Siberian,Sugarcane,15.010729679381907,1590.8280396670175,18.72400088354853,12.0,3,22.23,6.16,71.9,25.501151695204705,Crop Rotation,707.323
2013,Russia,Central,Rice,15.01985578369725,2298.213540047952,18.716381981799273,12.0,1,90.59,34.39,23.27,25.0,Drought-resistant Crops,860.955
2013,Russia,Siberian,Sugarcane,15.43239729377287,1435.6687875941018,18.719389406368162,12.0,5,62.8,47.24,98.74,25.0,Crop Rotation,920.268
2013,Russia,Siberian,Coffee,15.43274275643062,1433.4932275506699,18.696021993924887,12.0,8,64.92,14.52,37.67,25.05849681621029,Crop Rotation,781.174
2013,Russia,Siberian,Sugarcane,15.257593871219356,1761.2558035235797,18.710503188238203,12.0,9,84.16000000000001,48.63,53.19,25.0,No Adaptation,912.4000000000001
2013,Russia,Central,Corn,15.487079566612856,1452.7651416623992,18.733274625099288,12.0,1,35.03,27.54,70.38,25.02150507957195,Crop Rotation,775.679
2013,Russia,Volga,Wheat,14.9984785623863,1525.4483238999096,18.742402721206886,12.0,1,56.66,46.87,90.09,25.0,Organic Farming,892.1419999999999
2013,Russia,Northwestern,Barley,15.203045407044595,1335.2226132167218,18.712238787707015,12.0,3,45.94,7.59,96.97,25.0,Organic Farming,804.27
2013,Russia,Volga,Corn,15.703998537762256,1712.7930741604732,18.72494042219745,12.0,4,43.07,0.71,90.79,25.047133417282264,Crop Rotation,776.059
2013,Russia,Central,Rice,15.309109668801291,1715.8317209344998,18.735265827228524,12.0,10,39.96,32.33,23.71,25.0,Drought-resistant Crops,731.2879999999999
2013,Russia,Volga,Fruits,15.323607264963087,1519.7569713455562,18.717011257525034,12.0,5,93.12,9.34,46.4,25.0,Drought-resistant Crops,854.572
2013,Russia,Volga,Barley,15.868515782808272,1766.2135932883164,18.730504990767447,12.0,5,74.27000000000001,24.3,31.47,25.0,Organic Farming,813.473
2013,Russia,Central,Wheat,14.942193594854144,1150.5697734022235,18.722497171034494,12.0,2,81.06,16.01,27.28,25.0,No Adaptation,809.66
2013,Russia,Volga,Cotton,15.491136727976865,1426.041717622054,18.736303626576415,12.0,10,37.13,16.06,91.79,25.0,Drought-resistant Crops,790.239
2013,Russia,Volga,Sugarcane,15.708025706268362,1554.5029619725856,18.70841474961522,12.0,7,70.93,31.72,18.06,25.0,Organic Farming,799.705
2013,Russia,Volga,Rice,15.210814654691701,1314.6755930321945,18.71042081699527,12.0,6,47.83,18.54,14.47,25.0,Organic Farming,713.205
2013,Russia,Siberian,Corn,15.506936833030048,1176.7494598606534,18.72603089953025,12.0,7,39.12,20.34,35.21,25.0,Organic Farming,723.7059999999999
2013,Russia,Volga,Sugarcane,15.04652426201361,1521.502753506647,18.72396326592338,12.0,3,68.3,2.77,0.34,25.0,Organic Farming,716.212
2013,Russia,Northwestern,Wheat,15.120346037424499,1761.237460666489,18.72224302991661,12.0,9,68.42,44.06,88.86,25.0,Drought-resistant Crops,914.762
2013,Russia,Central,Sugarcane,15.388270740328245,1901.9530197553645,18.72937251970101,12.0,10,44.519999999999996,33.81,29.18,25.0,Organic Farming,753.01
2013,Russia,Volga,Fruits,15.491670804593985,1464.2219551024916,18.712382369512678,12.0,7,45.79,22.04,4.8,25.0,No Adaptation,700.8670000000001
2013,Russia,Volga,Cotton,15.572263264417899,1770.616072540137,18.70743373268533,12.0,1,79.37,38.14,83.8,25.0,Crop Rotation,924.3969999999999
2013,Russia,Northwestern,Rice,15.68443628305121,1747.4843291414622,18.71723802370163,12.0,4,46.019999999999996,5.28,92.55,25.0,No Adaptation,794.1239999999999
2013,Russia,Central,Fruits,15.275167496677541,1886.758926480538,18.718499239343984,12.0,5,65.45,38.88,72.31,25.0,Organic Farming,874.8430000000001
2013,Russia,Central,Fruits,15.590432075109485,1511.382549247531,18.71967814607647,12.0,1,86.23,35.25,30.01,25.0,Water Management,861.0390000000001
2014,Russia,Central,Rice,15.22645292545405,1164.8365040967988,18.889409094252077,12.0,6,43.379999999999995,43.7,32.04,25.0,No Adaptation,771.966
2014,Russia,Central,Vegetables,15.537551964213403,1611.9687497361858,18.88378555357805,12.0,9,86.97,44.78,44.99,25.0,Crop Rotation,901.015
2014,Russia,Volga,Wheat,15.363901335779381,1352.5981868584674,18.881110662903026,11.916695166774343,5,23.1,4.14,34.36,25.0,Water Management,649.5572825048455
2014,Russia,Siberian,Soybeans,15.423448613086817,1422.0573596269041,18.87760048956233,12.0,10,74.4,36.57,3.99,25.0,Organic Farming,797.412
2014,Russia,Siberian,Barley,15.417906104821846,1523.100358136603,18.870199989083037,12.0,9,23.17,6.83,23.21,25.0,Water Management,642.713
2014,Russia,Central,Rice,14.910852883866884,1514.0776130269733,18.865465965557608,12.0,2,69.88,41.29,95.73,25.0,Drought-resistant Crops,923.044
2014,Russia,Central,Fruits,15.030998671601143,1629.0467120882658,18.861595211553144,12.0,5,29.27,14.76,29.47,25.30371063620189,Crop Rotation,681.001
2014,Russia,Central,Cotton,15.337664496270717,1763.423543288188,18.86726411360627,12.0,0,93.05,15.03,95.27,25.0,Organic Farming,933.0569999999999
2014,Russia,Northwestern,Sugarcane,14.890209366406044,1507.1845545670535,18.87461269924694,12.0,4,45.34,14.38,25.08,25.079653596503395,Crop Rotation,714.346
2014,Russia,Volga,Wheat,15.519831912116276,1689.8559548864769,18.862070841882634,12.0,3,100.0,11.77,11.87,25.38084709709567,Crop Rotation,827.8040000000001
2014,Russia,Northwestern,Coffee,15.529918127888372,1598.7200619368916,18.877008621030324,12.0,5,73.14,44.24,18.96,25.376463972991985,Crop Rotation,829.0260000000001
2014,Russia,Volga,Vegetables,15.393821774535784,1819.0165256787207,18.872903897543264,12.0,2,59.629999999999995,16.75,5.78,25.0,No Adaptation,727.317
2014,Russia,Volga,Sugarcane,15.031745633126857,1550.0493934736971,18.87061603565602,12.0,0,69.46,37.84,82.09,25.0,Organic Farming,896.688
2014,Russia,Siberian,Sugarcane,15.657063871033465,1576.289664441219,18.888196562870913,12.0,3,100.0,46.55,24.73,25.0,No Adaptation,908.4119999999999
2014,Russia,Siberian,Rice,15.821331796245927,1505.5898107866076,18.847345873695527,12.0,5,69.86,34.78,38.63,25.0,Drought-resistant Crops,831.336
2014,Russia,Siberian,Wheat,15.34879834317783,1556.3527219515786,18.87076906557053,12.0,9,43.45,0.16,27.17,25.0,Water Management,686.951
2014,Russia,Siberian,Corn,15.439662980929146,1407.7048482239254,18.84856594292539,12.0,3,70.29,40.59,30.23,25.0,No Adaptation,831.109
2014,Russia,Northwestern,Corn,15.362463800015348,1383.990381456281,18.877787288253398,12.0,10,21.93,18.44,13.89,25.192596626860013,Water Management,647.4630000000001
2014,Russia,Central,Wheat,15.444621433566036,1780.7971683784092,18.883692671617784,12.0,2,71.39,3.62,21.15,25.16756482841645,Drought-resistant Crops,754.601
2014,Russia,Siberian,Vegetables,15.282139447159738,1335.9905153209286,18.859858974439955,12.0,2,97.26,32.66,92.11,25.0,No Adaptation,970.8919999999999
2014,Russia,Northwestern,Coffee,15.303388076355386,1518.8175656974395,18.861303109052848,12.0,5,84.27,19.92,54.16,25.0,Drought-resistant Crops,862.3549999999999
2015,Russia,Siberian,Cotton,15.558458536440678,1838.1223484149032,19.008161840918802,12.0,4,55.31,29.58,24.76,25.0,Organic Farming,766.183
2015,Russia,Northwestern,Fruits,15.918435176790446,1510.7820221953366,19.02803305208956,12.0,4,100.0,40.08,98.74,25.0,Water Management,1000.38
2015,Russia,Central,Coffee,14.982011327715902,1793.472843634556,19.023471880337976,12.0,7,96.38,47.72,54.6,25.0,No Adaptation,943.2860000000001
2015,Russia,Volga,Corn,15.306076015215595,1453.751744207898,19.024172623570532,12.0,0,100.0,6.44,62.83,25.0,Crop Rotation,889.554
2015,Russia,Volga,Corn,15.036914015008316,1343.6564659280368,19.02316530588437,12.0,8,53.26,26.15,77.99,25.0,Drought-resistant Crops,829.4060000000001
2015,Russia,Siberian,Coffee,15.730035360960358,1213.5710064955106,19.01633502903651,12.0,6,94.63,8.44,29.6,25.0,Crop Rotation,833.2070000000001
2015,Russia,Volga,Barley,15.185094643986362,1909.2786240787693,19.040080591898626,12.0,9,66.61,33.92,16.75,25.0,Water Management,791.0310000000001
2015,Russia,Siberian,Cotton,14.971228937869888,1323.1486794532186,19.03038675959072,12.0,2,35.489999999999995,43.83,10.74,25.0,No Adaptation,722.655
2015,Russia,Siberian,Rice,15.49157588602848,1773.9589416889164,19.01395464017023,12.0,5,79.25,47.44,13.64,25.0,Organic Farming,842.613
2015,Russia,Volga,Fruits,15.768106915002114,1355.9113765825327,19.01941451714224,12.0,3,60.86,15.44,33.91,25.0,No Adaptation,767.416
2015,Russia,Siberian,Fruits,15.497928603456527,1910.3936151534108,19.0174800894482,12.0,5,74.9,27.76,73.97,25.0,Crop Rotation,880.776
2015,Russia,Central,Cotton,15.383228605636816,2123.2056187338294,19.04317137641702,12.0,10,100.0,48.69,48.75,25.0,Organic Farming,945.892
2015,Russia,Volga,Coffee,15.434314367010336,1191.628369051506,19.035336440147717,12.0,8,35.53,49.46,0.15,25.0,Water Management,718.0630000000001
2015,Russia,Siberian,Soybeans,15.685739302022725,1335.6185003514825,19.02588874622569,12.0,10,23.82,33.81,28.97,25.0,Drought-resistant Crops,700.9659999999999
2015,Russia,Volga,Soybeans,15.113479318812798,1780.1670292571082,19.04656936739359,12.0,2,28.85,12.93,29.25,25.0,Drought-resistant Crops,676.349
2015,Russia,Central,Coffee,15.304067360294757,1717.933925155585,19.043691470006873,12.0,6,72.58,39.61,56.58,25.0,Organic Farming,871.96
2015,Russia,Siberian,Barley,15.218856599188953,1781.0738840482888,19.024713335006773,12.0,4,90.01,3.85,29.67,25.048194203898184,Crop Rotation,813.4929999999999
2015,Russia,Volga,Vegetables,15.040062809493408,1457.888871176086,19.02268493357553,12.0,10,56.68,16.45,49.9,25.0,Water Management,781.1700000000001
2015,Russia,Volga,Coffee,15.249935321462136,2070.7446465019193,19.02322854943942,12.0,10,54.46,20.02,63.83,25.0,Crop Rotation,801.548
2015,Russia,Siberian,Fruits,15.608959410311948,1623.4213754585473,19.016570203545253,12.0,5,73.9,44.97,69.91,25.0,No Adaptation,903.57
2015,Russia,Central,Vegetables,15.473679673414518,1303.9847114378854,19.04687109117437,12.0,9,27.34,17.16,73.44,25.0,Crop Rotation,742.0540000000001
2015,Russia,Central,Fruits,15.493106761343386,1534.6025211577805,19.01596495849251,12.0,7,51.86,6.76,24.27,25.0,No Adaptation,715.7959999999999
2015,Russia,Northwestern,Wheat,15.368648039229665,1307.189979546566,19.03710804804809,12.0,5,76.14,0.26,45.15,25.0,Crop Rotation,794.028
2015,Russia,Volga,Fruits,15.462860081998484,1975.8494113547567,19.035103254253784,12.0,1,68.02000000000001,46.13,21.97,25.0,Drought-resistant Crops,823.842
2015,Russia,Central,Barley,15.13188155072931,1437.1733601161905,19.02387701265223,12.0,3,100.0,41.32,23.26,25.0,Water Management,896.9399999999999
2015,Russia,Volga,Vegetables,15.25465166483453,1713.0145399566998,19.04772901737396,12.0,6,56.63,27.39,48.41,25.0,Organic Farming,798.6510000000001
2015,Russia,Volga,Barley,15.380030195558506,1482.554041701546,19.009731780582573,11.84602407558949,9,28.74,27.88,20.09,25.0,Water Management,683.231083401527
2015,Russia,Central,Corn,15.40140810103681,1447.9273802733692,19.0264165366591,12.0,0,94.68,37.23,97.62,25.0,Crop Rotation,980.3820000000001
2016,Russia,Siberian,Fruits,15.432076100046805,1138.0965021233644,19.174018415277825,12.0,10,91.23,5.38,17.79,25.0,No Adaptation,802.665
2016,Russia,Volga,Cotton,15.317445315812241,1738.303913481558,19.190367405538133,12.0,6,82.14,23.99,11.5,25.0,Crop Rotation,804.6320000000001
2016,Russia,Volga,Wheat,15.257673286033754,1906.038149814143,19.183521341032915,12.0,5,46.75,48.49,3.52,25.0,No Adaptation,749.085
2016,Russia,Siberian,Sugarcane,16.14147195707741,1376.005662640732,19.160053353253687,12.0,2,90.58,29.24,86.47,25.0,Water Management,940.14
2016,Russia,Volga,Corn,15.578725954549435,1225.4383280057439,19.19351269010625,12.0,6,90.64999999999999,28.19,75.07,25.0,Organic Farming,922.4649999999999
2016,Russia,Volga,Vegetables,15.455316005304491,1787.389386142784,19.18500886486682,12.0,4,100.0,47.31,91.95,25.0,No Adaptation,1003.888
2016,Russia,Northwestern,Fruits,15.293727011764737,1201.2685002915307,19.167855523339153,12.0,6,75.67,33.82,29.49,25.0,Crop Rotation,831.3369999999999
